nH,log(R_in*),T_p,R_ratio
0.04559731269745698,7.774940191280434,235319.15102187896,8.18180423002937
0.037235371513543836,7.671962736522439,242100.16941391325,10.129192345479893
0.043019561197156324,7.742480125710218,237370.82148109414,8.912150539456766
0.04314969722606092,7.716764144913079,239669.99222704265,9.096278741356748
0.04095898247632002,7.689660717618279,241261.41199059368,11.2364460805674
0.041639523881068743,7.703573986405682,240468.76027360518,9.686497342501386
0.05269088775299649,7.817868829112333,233748.92348606,7.597915491524924
0.04163840391742206,7.726823098613213,238152.25778692708,8.658881889920831
0.04087868695493041,7.702407929729074,240486.30867746338,9.835959491352554
0.05028897383605411,7.790780360351802,235359.4821993131,7.452906846755326
0.04251925835666251,7.741638570863435,237284.5164591223,9.040453380720454
0.04083112832871687,7.695106248386948,240833.09777376664,10.351429584014934
0.0456472611865824,7.775061952159366,235290.58107424958,8.034639374570645
0.05243624869300181,7.8312305719235,232337.6212379947,7.314911002142601
0.05174478989630775,7.812621757353673,233728.38107305538,7.574432608453639
0.041948461585186864,7.7127477657323045,239747.01311218404,8.999790782108295
0.04277890461916202,7.713772724756575,239678.17667611022,9.55567305508077
0.05205664170789605,7.806259915272717,234314.2651240532,7.611096183371969
0.0454785919844968,7.757555577475308,236786.97236702763,8.645035923316613
0.03941061632505653,7.675703616022918,242210.4503302577,9.994669077305351
0.033820924065285064,7.633526011725318,244686.48111544456,10.751435862844765
0.044702091953601225,7.6992847598855665,241552.8160882473,10.23842642919579
0.03917689710835063,7.682184242379189,241665.12441631526,9.809414067519914
0.04568708944247586,7.741773142547704,238307.97376378017,9.458963026859468
0.04329998507332615,7.751458444751924,236628.28423228592,8.203342496144899
0.03780545580530064,7.666598949057925,242858.00006643616,10.383380337187287
0.04431043087042533,7.739176317924574,237835.2638898751,9.34330177904344
0.05271700351239768,7.804161946202233,234688.54344562517,7.989863097543497
0.04466912045305414,7.717743450911391,239985.16723207207,9.392076259961206
0.04590442244591486,7.75963760247938,236920.97503168398,8.848215020661648
0.03954155217519391,7.698134026107225,240128.44900950685,9.918221025661932
0.05447341145015498,7.822735808142475,233636.59563640112,7.627416784961804
0.046523984637166456,7.761880046385439,236652.36326244893,8.824919803819819
0.04377789239709212,7.731632843592619,238600.56267629832,8.833999602452622
0.045061590481752616,7.749600908544978,237348.43360515693,8.96446221332091
0.046476723110481344,7.748956709558012,237590.03256579334,9.224345839343925
0.037621752881994784,7.681369057124507,241122.95485496992,10.275925108733475
0.04026116858916361,7.695494460688961,240561.3699761046,9.865942184341387
0.035142765705973404,7.664247738905707,241964.8888480583,10.174005392005332
0.04095871755054807,7.71155354385995,239295.01209255168,9.436561095812984
0.046658677605254245,7.772441091467634,235705.73332873755,8.490945364172715
0.04568447161636368,7.743206485834477,238148.66631428493,9.534844609915616
0.038662930248928085,7.672053283286345,242357.82467967464,11.2986580870108
0.04544423477067066,7.739436985081246,238306.9626652384,9.054248893261331
0.04524317782889804,7.750759094035378,237196.6266150002,8.543711335918147
0.04034675752724802,7.699518391980417,240117.77180446792,9.124540141203553
0.04260291546224694,7.735797756444155,237600.6528992835,9.036754004762425
0.05282316368998291,7.830622821582977,232651.07757332927,7.532126379881706
0.04717902718803048,7.753693976195875,237670.9110498053,9.067768855075798
0.051819265215246046,7.794707920058685,235291.08812006985,8.066386394340148
0.03274662894965967,7.628649429927878,244859.57951771113,10.786241066463589
0.04809476301456634,7.793597766823596,234243.95495286054,7.725511087050865
0.05172036221115332,7.805066841771304,234416.75485811016,7.382801346878765
0.037621752881994784,7.681369057124507,241122.95485496992,10.275925108733475
0.04513935736403351,7.743731970272243,237612.04485764806,8.825713307815374
0.041453783419739626,7.698705402556702,240979.48531772872,9.397395186439878
0.04061306384500905,7.697164152387077,240628.8065564138,9.471307073416597
0.03612955293977736,7.654371374294496,243278.30338521066,9.721614838369561
0.04286646116086695,7.730946702979371,238372.57389204355,8.878929676770447
0.04248419033135658,7.7173472861095345,239464.85249357895,8.942826734415135
0.050521008198907036,7.808120013868023,233643.5200856381,7.340201273342704
0.04090016984800538,7.719437324497893,238711.41099094207,9.282509492326952
0.04041272974195968,7.687803277240552,241315.83296386697,9.602952337161735
0.040581218333924696,7.7065130812805265,239547.52653910939,9.150078152563047
0.04087868695493041,7.702407929729074,240486.30867746338,9.835959491352554
0.04568447161636368,7.743206485834477,238148.66631428493,9.534844609915616
0.04985676200468608,7.779235467629569,236243.3576287796,8.658910897190161
0.04184476446133416,7.702299891654857,240666.1765948971,9.203259308138945
0.03828773980205659,7.673168375432452,242116.44211083057,10.665618844433123
0.04157728642856977,7.705790665393671,240119.7214687451,9.036802062381678
0.04568076478579593,7.755650268646735,236954.0709214496,9.185947441746887
0.04512303147869616,7.7319986445932365,238963.9662716667,9.304619134358525
0.04480268112455002,7.721378461463385,239966.3984235643,9.711059827818008
0.04208129903223365,7.744624919404669,236940.18605503222,8.160452702858342
0.04028801321242056,7.711219903783269,239190.6219260184,9.226189099469329
0.044132674086259496,7.7442516088179705,237452.198213894,8.39810278456347
0.03609342215580613,7.663912085872509,242403.47716062347,9.863060084890563
0.04392384088299635,7.718968808798188,239676.33843807728,9.291608362146967
0.04689162314600068,7.743388584311742,238279.11916672852,8.742212894555593
0.04009830444806074,7.699633521760295,240439.79577595415,10.339492760427117
0.045138490959893904,7.751565453175046,237318.76069250447,8.459685671744339
0.04107243105022018,7.706618724575369,240097.67119569128,9.776838740463633
0.04897344484905565,7.80181538600399,233945.2780804764,8.053124829790676
0.04072916446155377,7.708061661284828,239685.28403759337,9.13108798159353
0.037659341977097596,7.663250034738093,242818.48557674073,10.196831510017535
0.04655616089293213,7.77268747053478,235943.35857726834,8.490067373757984
0.0461323457564803,7.757885651436902,236922.9687210602,8.237551387563629
0.042380245404655,7.723081286544944,239042.04613314779,9.005609170048592
0.04184476446133416,7.702299891654857,240666.1765948971,9.203259308138945
0.037235371513543836,7.671962736522439,242100.16941391325,10.129192345479893
0.04157728642856977,7.705790665393671,240119.7214687451,9.036802062381678
0.04340431521043102,7.734542662264773,238005.65834775585,9.428620842284058
0.04234342530554351,7.734340952091791,237947.94949825437,8.24402179048989
0.03416889740230115,7.644943736449601,243803.75176687722,10.972228304122515
0.033820924065285064,7.633526011725318,244686.48111544456,10.751435862844765
0.05271182767710747,7.803325513794406,234915.36174393905,7.4580328852963635
0.041609211420079034,7.717791617546786,239353.1040000175,9.163164179893041
0.03812976073476501,7.668880652508937,242501.84486862746,9.962718107274906
0.04095871755054807,7.71155354385995,239295.01209255168,9.436561095812984
0.04438989500855636,7.7587690055351395,236531.69945873856,8.231841648642808
0.04954095230982421,7.799937628974686,234389.7545514194,7.905085063068948
0.044132674086259496,7.7442516088179705,237452.198213894,8.39810278456347
0.04357214217223451,7.713388452779153,240404.2603832946,8.969949039020733
0.03189842697219798,7.629049782602612,244382.05979634656,10.198611071326418
0.04315804783647145,7.737872231961331,237692.19378358606,8.430908362482484
0.04954095230982421,7.799937628974686,234389.7545514194,7.905085063068948
0.04495122726523003,7.7256486128352195,239128.73065561752,8.903455518637639
0.04861040525134043,7.809359092698686,233120.72173817284,7.677583150989821
0.054471543260374886,7.843257833030019,231900.35884270014,7.736128022130311
0.04573275624389012,7.733316952251192,238780.9494297221,9.156383996388103
0.04559731269745698,7.774940191280434,235319.15102187896,8.18180423002937
0.05491511972289821,7.836375611701252,232516.56508622374,6.837385911857095
0.04217772529738463,7.723492678541026,238773.87958317646,9.1596487992384
0.039794713580633766,7.680752481917206,241919.66600349537,9.591876638189582
0.04347160846043906,7.733117890483518,238150.99236446575,9.281773456693626
0.044439785907157664,7.7568155309540305,236675.76907155523,8.950541952625391
0.04056015592587618,7.698330797732793,240583.09664861506,9.957073847121565
0.042275841706172754,7.732088191662314,238156.09401707098,8.932696042761766
0.05271182767710747,7.803325513794406,234915.36174393905,7.4580328852963635
0.04113347699787162,7.720750271925886,238630.3360426218,9.419522875399524
0.03854207997698495,7.668317492095251,242513.50790393542,10.837126736623537
0.046170265757651874,7.746977467685968,238278.3484359287,9.130068046220744
0.037842897517217006,7.6769064170751395,241337.52154027755,9.882291367451234
0.03375222276166162,7.6103667075741255,246617.10802052642,12.464314779785028
0.038377252577412466,7.666149339125152,242927.80650851186,10.599969863909141
0.0379710901687482,7.673668912000565,241980.84825284587,10.045288203260336
0.041959269345668765,7.723318047615675,238615.45246980447,9.462520058994741
0.04568447161636368,7.743206485834477,238148.66631428493,9.534844609915616
0.04220566072124654,7.718761842850614,239228.3714714849,9.33021399779436
0.039794713580633766,7.680752481917206,241919.66600349537,9.591876638189582
0.03498589085086277,7.64699526752557,243584.19185544053,10.255662162364679
0.049581437778679405,7.771301822913757,236877.33394015994,8.207918429625437
0.044892229273028786,7.750931619624781,237046.815136806,8.113706304065529
0.05237459565502431,7.821370219341959,233001.89202561878,8.45260116920433
0.04004645170458677,7.688609331202655,241263.78447242704,10.20952229409642
0.04527030279719027,7.770547850085583,235561.93835043866,8.404224257621179
0.04642359916930199,7.77917258950072,235160.60660397218,9.338385907555818
0.04533060793582702,7.758603888777283,236533.9646086056,8.66195129655185
0.047067862067038876,7.759120790778031,237117.52097241287,8.932103568063622
0.041345576774651,7.689678991585971,241495.5578973062,10.116534792795893
0.041884556939783296,7.703682198689706,240533.87753306873,9.910806266949164
0.04721270440833589,7.765599757476672,236373.05440149936,8.3151189602164
0.05141231293020716,7.831480578902873,232100.09840249523,6.801024902167849
0.04652907916452251,7.749839311414337,237771.74456061536,8.83367203322864
0.04061306384500905,7.697164152387077,240628.8065564138,9.471307073416597
0.04568447161636368,7.743206485834477,238148.66631428493,9.534844609915616
0.04295165159809,7.715621726847945,239613.94934654224,8.982658681593515
0.0419883362199237,7.711438328427307,239900.20074297374,8.623712682424387
0.043546265496313186,7.722698096591303,239403.51972062534,9.548789653703004
0.040586160255941445,7.697190197194625,240774.66322449953,8.579216783847937
0.04415970221759448,7.747489239684731,237208.8645046395,9.165117373910016
0.038634943850761966,7.682434976796065,241568.78612862783,9.072225158472026
0.04480950025870222,7.769543241073735,235713.13837623107,8.670001436133239
0.0478232486173445,7.774558185725977,235833.9424000456,8.149094423952647
0.045993055404839125,7.761155073420645,236594.77443921028,8.432761524573113
0.03563190182445283,7.63757199050059,244815.18714115606,11.310158318389867
0.04343613759781451,7.735735148425457,238059.74831421947,8.780060242156196
0.045803927929904,7.736115204081176,238849.0939822844,8.253712155321793
0.05068942425865694,7.806996488786997,234038.85032637938,7.9646383992868195
0.043624461635861325,7.743665727847154,237111.93338771342,9.050735245363207
0.04397985911234502,7.738742440202877,238145.98528469677,7.914768966510916
0.04830665801097636,7.788246804759013,234892.70860805528,7.891053394026487
0.0419883362199237,7.711438328427307,239900.20074297374,8.623712682424387
0.03814681482095531,7.6808819766557175,241478.5283011884,10.390834768725716
0.04402216311463206,7.719649668254832,239733.88673986975,9.100811661219037
0.043722169376053985,7.723893640252462,239052.65891680573,8.648361308404798
0.036770112556374246,7.663908600319232,242389.23740288088,10.714172546577533
0.04812584342053451,7.769313704265613,236602.855776828,7.95094810708882
0.04707292452609564,7.742228556399612,238452.2181022418,9.383814854053352
0.04203543413043581,7.728068353109083,238266.19919718985,8.691710691533839
0.04499662400228821,7.729151635766219,238987.54888354323,9.51438261714312
0.037555775130942395,7.673481082967974,241839.0408290359,10.631168431337393
0.04180029384932699,7.6974589523724415,241040.3110138779,9.582830647300131
0.04312578068501591,7.7179820690646785,239584.1060471157,9.221096493286431
0.0483228985282017,7.75300730118683,238002.51035681192,9.026523559385595
0.043966749097806665,7.730245872266845,238770.296661734,8.92422972801424
0.03806723989290249,7.684404183621744,241105.53196942504,9.94032549765005
0.04670695263407634,7.7563786401776165,237134.30005218933,8.361154014207607
0.04849862154737451,7.779086784614278,235952.3706130082,7.79366689632071
0.03966078003321832,7.695393268240324,240507.9428085925,9.52143882461198
0.049765700967874374,7.791883329842565,234952.06913716026,7.743386890804778
0.034226620145997366,7.642996963846865,243826.91552363147,11.086413053458504
0.046859484470890236,7.7866842893465105,234659.41426071938,8.256741119894034
0.04110792777604153,7.697381139897271,241040.65598962054,9.898016363325222
0.043019561197156324,7.742480125710218,237370.82148109414,8.912150539456766
0.03563190182445283,7.63757199050059,244815.18714115606,11.310158318389867
0.0429109375554423,7.727802955958081,238658.4692944479,9.617074422322194
0.044507466093128556,7.742254552324524,237831.5719288599,9.00448257620995
0.05271182767710747,7.803325513794406,234915.36174393905,7.4580328852963635
0.045716773581933816,7.7548278550867265,237079.83841586154,8.431383371224994
0.048476515602167175,7.7876653579598,234833.45339222607,7.848144315085168
0.044334227915424455,7.7359492406163035,238184.7174124299,8.970186453099425
0.04440503161720248,7.737515616917954,238223.50649680305,9.67116164970818
0.04269768228525786,7.724069278503999,238922.927422354,9.11166116264112
0.03687634525189308,7.66244797693512,242720.486080072,10.37953042430812
0.04046990538164531,7.717815430222891,238784.4550515816,9.357411815122436
0.046854305728006085,7.760730627868076,236951.4058138515,9.049364925350655
0.04513935736403351,7.743731970272243,237612.04485764806,8.825713307815374
0.040150084126641866,7.696683356860501,240452.38124912462,10.152312371778285
0.04758607675101402,7.78616642622258,234953.29273905788,8.046097699081322
0.04256031322802754,7.729024749115178,238485.245262707,9.016579337290217
0.04182700398333892,7.714712871215815,239290.71199962805,9.57293049525714
0.04275218173524575,7.714510125928212,239914.48383853064,9.370839196378355
0.04425488072595025,7.729136795517636,238788.90429751787,9.084957520323405
0.043830322387331255,7.734206450595812,238210.1569545331,8.639923603641645
0.049447477788510774,7.784693840505425,235368.35680255905,7.902423625921628
0.04962882445273731,7.787359913357979,235101.83327245488,8.122190824500569
0.04568076478579593,7.755650268646735,236954.0709214496,9.185947441746887
0.04495052776591432,7.747866238147735,237346.09137274986,8.474289980442787
0.050424517155577706,7.798286328133998,234646.2596971585,7.221696357621583
0.04526578981755034,7.751853299504065,237220.38085388474,8.739879530457237
0.033825745121935966,7.626641345970838,245223.29109876606,11.08039031964983
0.043169716002941325,7.736480475740278,237926.3462888821,8.990552399884644
0.04360759833170133,7.7029933903907875,241045.59168656866,9.708963968831956
0.04090016984800538,7.719437324497893,238711.41099094207,9.282509492326952
0.04403600683348945,7.732640558334652,238753.2962128049,8.688111024537047
0.04424655198653059,7.73960256102607,237938.49824065578,8.9628465415607
0.03876783297757262,7.689911650151913,240984.157343517,9.898160370084257
0.03446544574085834,7.63662708669946,244354.40052418987,10.825578869113462
0.04567870962303189,7.744372770762837,237963.30429733082,8.758183396367093
0.049746540283751674,7.811956953821179,233287.66796847378,7.1948576926805785
0.042565990817845185,7.701581487379472,240814.57044847196,9.663950115422972
0.04092007486296557,7.713077968186177,239269.9523495824,9.096880196675082
0.043997804728973536,7.738498650399434,238111.38972416092,8.259235186194587
0.04430549744124813,7.736499818056072,238159.3212195606,9.433235752037941
0.0421716938490319,7.706248166783171,240452.97682523305,8.67351167505743
0.037203091314707545,7.666993582464187,242594.59949090146,10.017172349406994
0.04057809323776264,7.69310247300564,241182.1555349488,9.69200146655615
0.03933164295972441,7.692404305064338,240664.94678177146,9.656739644574587
0.045519688343892625,7.766350950771557,236047.91282845658,9.391540165154206
0.03481232771177626,7.642901436651643,243769.1779588273,10.847067895121274
0.043082293398230026,7.733310367026671,238141.18026358928,9.940859674261024
0.042695867752834404,7.724624420148662,238797.6113080115,8.753370912223783
0.04495122726523003,7.7256486128352195,239128.73065561752,8.903455518637639
0.04554511616627775,7.768462928332806,235869.7160061729,8.58278206273735
0.04506923876082984,7.755174099049014,237051.5581727586,9.274352921280439
0.033328819947671035,7.6429663293997905,243522.94902963596,10.81418035126186
0.04192975674779076,7.718167860288462,239167.49270500804,9.140347710782105
0.04436720928790605,7.737054309955984,238275.2799349955,8.839036163119395
0.04248473725318886,7.7096012178123265,240369.13291805956,8.707724839225932
0.044485501805156605,7.755339868397827,236854.41158168257,8.14603535501655
0.05042185679690239,7.768816881147548,236926.17593993098,8.4511811617248
0.04928066318778532,7.794108730819104,234655.9224960562,7.801777168575679
0.04708415419376842,7.768573209382708,236102.07762696876,8.498757446911897
0.03799873025253306,7.663898546407962,242825.2164134025,10.027457374478645
0.04107609957779369,7.6924489806850245,241024.95729723334,9.853501327805029
0.04095523111883938,7.707183068053853,239956.69519877154,9.62070675311672
0.04293370909911731,7.734581608760045,237748.88804378806,9.15456500718161
0.043650534054542306,7.725722108543556,238969.71392058456,9.18115207474376
0.05423984232751225,7.830013730064194,233107.49836349493,7.292951100706144
0.04625948678101839,7.7649086718851965,236073.12389552782,8.32985358885795
0.04625948678101839,7.7649086718851965,236073.12389552782,8.32985358885795
0.0413893200066837,7.687046390301192,241908.86396206604,9.879038049186747
0.04667536842646981,7.775305957129788,235479.20908229874,8.365750060157653
0.05251472413318821,7.82817293303973,232815.41946747436,7.425396702210536
0.043994565239015154,7.736254804358798,237904.62773265725,9.228130477519114
0.05081880293118084,7.777677608545882,236513.03219686437,8.248828748132654
0.037946812604059424,7.666033275360849,242891.51155577588,10.40971060783321
0.04372162016591259,7.7394250655122585,237753.61976559795,8.622892460794118
0.0492840514528311,7.796501364394954,234435.35540661225,7.946726913446374
0.03813515442876918,7.666109954314632,242755.45897046613,11.350121317493906
0.03583395637423081,7.65447730664332,243351.0327679951,11.318922491562464
0.0456472611865824,7.775061952159366,235290.58107424958,8.034639374570645
0.04928066318778532,7.794108730819104,234655.9224960562,7.801777168575679
0.05225771609598892,7.8036433795779026,234571.6949606959,7.197663418430995
0.04087868695493041,7.702407929729074,240486.30867746338,9.835959491352554
0.05271700351239768,7.804161946202233,234688.54344562517,7.989863097543497
0.036624291197990974,7.657459613347883,243155.52469701364,10.472577308709965
0.048178048169198406,7.766286712318276,236654.09045545585,8.623919027505405
0.04073511586532039,7.730449756547255,237609.1810721891,9.039444527462976
0.04596521503728118,7.753645836486873,237291.5961886207,8.852398959862656
0.04979609941871666,7.7753412028729265,236617.52317785093,8.303362089802471
0.04182700398333892,7.714712871215815,239290.71199962805,9.57293049525714
0.04208129903223365,7.744624919404669,236940.18605503222,8.160452702858342
0.03820544847371028,7.6834401346782215,241176.8829706586,10.126397006075374
0.04627532415429553,7.748673420976182,237534.2764435383,8.422699159470191
0.04041272974195968,7.687803277240552,241315.83296386697,9.602952337161735
0.04024412960002223,7.7050927033028165,239817.75401271513,9.178742662840628
0.0411099183525869,7.722288001842037,238184.05830667252,9.032867948268317
0.03599779296321355,7.637053075727207,244941.48888297824,11.085848272259916
0.050708141891625355,7.8022314433759465,234289.27760026843,8.184643818169793
0.04095172977711746,7.714643281185794,239317.66819008035,8.744362509696687
0.04995484275436577,7.8073183669346236,233617.9963091022,7.794229061362446
0.04231924095437384,7.725004988189459,238395.32947202976,9.088606532708535
0.03427017912097224,7.6484152393364395,243227.46815121465,10.807678537908116
0.042565990817845185,7.701581487379472,240814.57044847196,9.663950115422972
0.048374630670738605,7.768910164210427,236757.0088934312,8.407719461737306
0.03886955647302359,7.681103168212855,241577.52038794907,10.464911964878883
0.03567882761321728,7.6348468457096486,245033.36895124032,10.95864138163111
0.04049792319525593,7.700466955590632,240242.46471917361,9.221315299639546
0.02793610596691004,7.5726356821711756,248360.2446164567,11.253560067635249
0.04877251459044522,7.786331979951754,235068.960600592,7.963038401834718
0.04205043522365625,7.709748845200452,240020.19773290167,9.157146465605361
0.03527798913525196,7.663279124137897,241801.56434503268,10.421189252675651
0.04159623164656624,7.68704282460839,241795.02016213277,9.583807000385551
0.04636557708612778,7.7521150003428785,237361.8116041148,9.146613398623415
0.045803927929904,7.736115204081176,238849.0939822844,8.253712155321793
0.04633156169394137,7.778944722509913,234837.45933322157,8.261119834083068
0.04314061231988514,7.7267448558365865,238767.4468763348,9.237902033802051
0.03737733826570944,7.67605235801005,241713.047663019,10.04979395191802
0.05180706888842024,7.813658948383871,233338.54352306147,7.868403342826886
0.04362108360809833,7.710689002088106,240345.44638383453,9.332381185865394
0.03274662894965967,7.628649429927878,244859.57951771113,10.786241066463589
0.03698900020113144,7.680764376231884,240945.99239730474,9.434159264645402
0.041605246596082675,7.705086910036873,240445.9175870734,9.171057676461352
0.04518307742116196,7.765865358639168,236010.52915646648,8.0989362685726
0.038045663913844646,7.680914744437157,241350.89531251354,10.29889727215361
0.04702491512553077,7.751986570106991,237740.99554256853,8.292603829993269
0.04512303147869616,7.7319986445932365,238963.9662716667,9.304619134358525
0.0411099183525869,7.722288001842037,238184.05830667252,9.032867948268317
0.04625948678101839,7.7649086718851965,236073.12389552782,8.32985358885795
0.04215280364572976,7.729732798740747,238263.43705219027,10.0784371334458
0.04496047734264154,7.737105067957327,238520.72878511122,9.385158638653612
0.03595944015611462,7.687782693825502,240088.7377359233,9.296311265884075
0.047189797987285786,7.763627133596372,236922.5971532316,8.81381116494671
0.04425436101358607,7.747485679396379,237138.71671513788,9.210944609362345
0.05069299337734971,7.8007945905333615,234288.36163099948,7.994816274299689
0.04196784201576023,7.7223890050328015,238886.4953909561,9.440646241331386
0.03994659296455824,7.692543523209165,240805.64457224132,9.709178921893034
0.04066264063890868,7.710984728633589,239545.03599612656,9.353963257331525
0.052564319076083554,7.786309435718294,236138.72107830227,8.1707599752652
0.043557929445434795,7.727014683705154,238847.94231540908,9.345085564847697
0.0407247436853099,7.700564332074406,240597.3890257459,10.023140647478876
0.03981095775421896,7.709097406385532,239403.03075727366,9.890431612880743
0.04462621899208918,7.757969583884792,236491.292378078,8.770356583767564
0.0461761589467284,7.77106661794204,235580.1177924871,8.580996437987386
0.0461761589467284,7.77106661794204,235580.1177924871,8.580996437987386
0.03808976635012674,7.705952406406495,239062.6433354657,9.223487874592855
0.04739146578846444,7.766745460756553,236624.69822259524,8.832738003693573
0.038377252577412466,7.666149339125152,242927.80650851186,10.599969863909141
0.04504004176157006,7.75514190794372,236794.5339223552,8.113575809536805
0.04041272974195968,7.687803277240552,241315.83296386697,9.602952337161735
0.040710247589928,7.679804477993458,242377.2923472567,8.991512826460127
0.04107609957779369,7.6924489806850245,241024.95729723334,9.853501327805029
0.042886657292443495,7.72304664194864,238958.4810474787,9.203948540806824
0.038040155819260846,7.667487037842454,242640.7238104367,10.444359293841906
0.03756693374289289,7.678314765142331,241483.90983345886,9.749558278777288
0.044166493622228284,7.726035878842715,238895.65655290073,9.816197714979431
0.04318158636871765,7.744314674825641,237387.88849905747,8.4567860163289
0.04812584342053451,7.769313704265613,236602.855776828,7.95094810708882
0.042412056894612166,7.69583110769148,241389.24840207302,10.800130191277944
0.036624291197990974,7.657459613347883,243155.52469701364,10.472577308709965
0.04681610047189939,7.756978150454404,237002.90548516865,8.869697598639625
0.04255101080967043,7.720924318252794,239089.01478898138,8.944678850156198
0.038349197486029024,7.674474568051665,242033.18232786722,10.879044938528256
0.04628051032308139,7.76866260267539,236045.1092780463,8.694124384058727
0.04276121692183167,7.734622525370348,238176.17148072633,8.43343428306676
0.0458289897483279,7.75192141427129,236901.90386643706,8.994162443700759
0.04073511586532039,7.730449756547255,237609.1810721891,9.039444527462976
0.04795239122967959,7.784809208269671,235105.38994722543,8.547036151847248
0.04660661359206282,7.781507366779367,235041.30492283154,8.3355122843512
0.0461323457564803,7.757885651436902,236922.9687210602,8.237551387563629
0.04959852416686235,7.8174327176565575,232865.71687691304,7.205642506957497
0.042103355693087416,7.704626770759355,240290.7030554867,9.717506211365414
0.048553933740254705,7.777270771288876,235724.45677101542,7.968732679803069
0.044380221130355765,7.729979296399852,239099.2551476262,8.485332684535694
0.05269088775299649,7.817868829112333,233748.92348606,7.597915491524924
0.043722169376053985,7.723893640252462,239052.65891680573,8.648361308404798
0.039149675136706676,7.688788889053877,240925.76331827356,9.926656003807421
0.044366630895336615,7.756282704343405,236443.75756538968,8.679952201010487
0.050021937620473064,7.801755129115095,233989.22632752702,7.238995522555486
0.04433220084651041,7.718935045143222,239838.85004472602,9.276232369358993
0.04521992069478454,7.753634608196151,236832.14475587982,8.622274098552815
0.04081156523938942,7.727756641073495,238011.23806045967,8.687130995118196
0.03842923100269621,7.673974491876372,242136.35594374235,9.767329862752216
0.0413893200066837,7.687046390301192,241908.86396206604,9.879038049186747
0.03720081525489491,7.651907367106697,243799.56865738216,10.931360404546226
0.049581437778679405,7.771301822913757,236877.33394015994,8.207918429625437
0.048178048169198406,7.766286712318276,236654.09045545585,8.623919027505405
0.04048732614170114,7.695943545565399,240709.27083564564,9.366004548907215
0.03952501910971966,7.675989222251569,242432.19090366893,9.30679966987561
0.05272500015674597,7.800645829634591,235146.9946526643,8.086643396442202
0.04601816664056442,7.744300654867439,237927.35218551537,9.215555380179978
0.046451746264152396,7.775037403483505,235529.44103635103,8.419589089120695
0.039925101397302334,7.700313152041178,239952.20382775637,8.705415957327144
0.03737733826570944,7.67605235801005,241713.047663019,10.04979395191802
0.04004110692056839,7.679765119769283,241858.32922839175,9.82768581667121
0.03792141144186889,7.678007840956185,241687.56670508636,10.167844503872828
0.04225737540244108,7.722276745852259,239195.0433015981,9.213107199629203
0.04044797726100243,7.707769680593966,239639.39644888713,9.098541218433759
0.04095172977711746,7.714643281185794,239317.66819008035,8.744362509696687
0.037143250415778685,7.680684509897425,241221.50542572106,9.235222894527237
0.04628051032308139,7.76866260267539,236045.1092780463,8.694124384058727
0.04568076478579593,7.755650268646735,236954.0709214496,9.185947441746887
0.042936506756740926,7.741302440082682,237257.62747849626,9.36472426723402
0.050591106336750624,7.8230751562747045,232784.97347619326,7.433060513195597
0.04714760675208946,7.7715718706380414,235930.45481335875,8.644625782576469
0.0433159606674586,7.731312090918085,238264.8415665773,8.185509154923347
0.04295165159809,7.715621726847945,239613.94934654224,8.982658681593515
0.045293705589137714,7.750157140727795,237305.4340134897,8.57340898655055
0.045147480114618124,7.77235215558496,235297.96053439923,8.145632535345655
0.03814681482095531,7.6808819766557175,241478.5283011884,10.390834768725716
0.051300539858316674,7.8064955508292435,234034.71035738324,8.025257975205037
0.04702491512553077,7.751986570106991,237740.99554256853,8.292603829993269
0.044190983089311964,7.73098396087394,239002.65767536702,9.353789425570305
0.03836706024189519,7.702293097807666,239521.27512037652,9.738737038619458
0.03675117225825486,7.637959241651169,244927.21169357342,11.366416738739328
0.039253574676407235,7.648635699248812,244739.09614891093,9.898982088478466
0.04357214217223451,7.713388452779153,240404.2603832946,8.969949039020733
0.041779131637960334,7.708997929837131,239890.22884038705,8.530594932662494
0.05193966721268389,7.811539412755409,234028.12414612764,7.885441972937139
0.04454871159494048,7.7389424665860025,238052.84424139553,8.610979881484063
0.040258200313311655,7.685118487725134,241804.60749792052,9.605208769209879
0.04260291546224694,7.735797756444155,237600.6528992835,9.036754004762425
0.0429810986878051,7.7351911835754565,238023.19612573794,8.896470542180257
0.04293370909911731,7.734581608760045,237748.88804378806,9.15456500718161
0.04248473725318886,7.7096012178123265,240369.13291805956,8.707724839225932
0.03549200084438051,7.648392790095843,243753.83552569847,11.121339469942544
0.04293361425385544,7.725428711197382,238839.58244465853,8.02614939878942
0.041453783419739626,7.698705402556702,240979.48531772872,9.397395186439878
0.04477690801727477,7.743885586693474,237822.4985747896,9.13719408814373
0.05460296639193822,7.84690466734035,231895.50084289085,7.605302715887431
0.04670695263407634,7.7563786401776165,237134.30005218933,8.361154014207607
0.04050558626822601,7.689000538928204,241555.8979089416,9.728756984873725
0.043978622119125885,7.745104424157113,237387.9755643463,8.958603780042237
0.0458148289530057,7.75550302020227,236959.4382190154,8.678306418181217
0.03135198485453329,7.613990953022108,245817.90848293828,11.233783345839878
0.053925427033887724,7.811620850443317,234537.94954059357,7.696342348870453
0.045896325876590954,7.763418601263106,236306.8730795457,8.251089528001238
0.047264686576927645,7.758224689140872,236917.46776807785,9.035651759172794
0.04148181310571232,7.7153542175981356,239150.85423604056,9.768179131893675
0.03742227461243294,7.67949155651411,241546.84157956098,10.52148791466561
